	device_id	name	latitude	longitude	temp_value	rain_value
287	S104	Woodlands Avenue 9	1.44387	103.78538	26.15	0.1166666666666666
288	S104	Woodlands Avenue 9	1.44387	103.78538	26.17	0.0
289	S104	Woodlands Avenue 9	1.44387	103.78538	26.183333333333334	0.05
290	S104	Woodlands Avenue 9	1.44387	103.78538	25.915000000000003	0.0166666666666666
291	S104	Woodlands Avenue 9	1.44387	103.78538	26.058333333333334	0.0
292	S104	Woodlands Avenue 9	1.44387	103.78538	25.985	0.25
293	S104	Woodlands Avenue 9	1.44387	103.78538	25.901666666666667	0.0333333333333333
294	S104	Woodlands Avenue 9	1.44387	103.78538	25.785	0.0
295	S104	Woodlands Avenue 9	1.44387	103.78538	27.331666666666667	0.0
296	S104	Woodlands Avenue 9	1.44387	103.78538	30.275	0.0166666666666666
297	S104	Woodlands Avenue 9	1.44387	103.78538	29.025	0.0166666666666666
298	S104	Woodlands Avenue 9	1.44387	103.78538	30.155	0.3666666666666667
299	S104	Woodlands Avenue 9	1.44387	103.78538	30.146666666666665	0.2166666666666666
300	S104	Woodlands Avenue 9	1.44387	103.78538	30.40833333333333	0.1166666666666666
301	S104	Woodlands Avenue 9	1.44387	103.78538	29.60333333333333	0.0666666666666666
302	S104	Woodlands Avenue 9	1.44387	103.78538	26.90666666666667	0.0333333333333333
303	S104	Woodlands Avenue 9	1.44387	103.78538	26.771666666666665	0.0
304	S104	Woodlands Avenue 9	1.44387	103.78538	27.421666666666667	0.0
305	S104	Woodlands Avenue 9	1.44387	103.78538	28.41166666666667	0.0
306	S104	Woodlands Avenue 9	1.44387	103.78538	27.68166666666667	0.0
307	S104	Woodlands Avenue 9	1.44387	103.78538	27.758333333333333	0.0
308	S104	Woodlands Avenue 9	1.44387	103.78538	26.53666666666667	0.0
309	S104	Woodlands Avenue 9	1.44387	103.78538	26.526666666666664	0.0
310	S104	Woodlands Avenue 9	1.44387	103.78538	26.544444444444448	0.0
311	S100	Woodlands Road	1.4172	103.74855	30.746666666666663	0.0
312	S100	Woodlands Road	1.4172	103.74855	31.115	0.0
313	S100	Woodlands Road	1.4172	103.74855	29.351666666666667	0.0
314	S100	Woodlands Road	1.4172	103.74855	30.435	0.0
315	S100	Woodlands Road	1.4172	103.74855	32.513333333333335	0.0
316	S100	Woodlands Road	1.4172	103.74855	32.01166666666667	0.0
317	S100	Woodlands Road	1.4172	103.74855	32.26833333333333	0.0
318	S100	Woodlands Road	1.4172	103.74855	31.16166666666667	0.0
319	S100	Woodlands Road	1.4172	103.74855	25.971666666666668	0.0
320	S100	Woodlands Road	1.4172	103.74855	26.041666666666668	0.0
321	S100	Woodlands Road	1.4172	103.74855	26.256666666666664	0.0
322	S100	Woodlands Road	1.4172	103.74855	26.40666666666667	0.0
323	S100	Woodlands Road	1.4172	103.74855	27.28833333333333	0.0
324	S100	Woodlands Road	1.4172	103.74855	27.05666666666667	0.0
325	S100	Woodlands Road	1.4172	103.74855	26.151666666666664	0.0
326	S100	Woodlands Road	1.4172	103.74855	26.321666666666665	0.0666666666666666
327	S100	Woodlands Road	1.4172	103.74855	26.551666666666662	0.1666666666666666
328	S100	Woodlands Road	1.4172	103.74855	26.6	0.0166666666666666
329	S100	Woodlands Road	1.4172	103.74855	25.801666666666662	0.0333333333333333
330	S100	Woodlands Road	1.4172	103.74855	26.25333333333333	0.0
331	S100	Woodlands Road	1.4172	103.74855	26.825	0.0
332	S100	Woodlands Road	1.4172	103.74855	27.496666666666663	0.0333333333333333
333	S100	Woodlands Road	1.4172	103.74855	27.095	0.0166666666666666
334	S100	Woodlands Road	1.4172	103.74855	26.963636363636365	0.0181818181818181
